id,lat,lon
1327779760,60.0121981,30.0258163
1327779767,60.0121654,30.020638
1327779770,60.0147407,30.0158112
1327779773,60.0169752,30.0180646
1327779776,60.0171813,30.0220876
1327779784,60.0117096,30.0277157
1327779785,60.0155936,30.0278373
1327779786,60.0177479,30.0150176
1331947132,60.1457925,29.927748
1345743778,60.0207415,29.9926219
1345745743,60.0250876,30.0051203
1345745764,60.0257688,30.0007142
1345745779,60.0264668,30.0024637
1345746532,60.0157536,30.0005082
1345748202,60.0446454,29.9720877
1345749347,60.0497039,29.9668294
1349274581,60.1907387,29.8084611
1351757805,60.0122472,30.0017197
1352952633,60.0883393,29.9617917
1362011871,60.1425686,30.0102138
1362011873,60.1418876,30.0130376
1362051674,60.1417634,30.0085412
1362051822,60.1407489,30.0082064
1362051827,60.1414365,30.0092964
1362051831,60.1411436,30.0072594
1362659337,60.0447527,29.9676247
1362659342,60.0446891,29.9704398
1363695359,60.1501847,30.0189447
1363695361,60.151056,30.0170829
1363769578,60.1591178,29.9365722
1363823403,60.1539222,29.9329334
1363823419,60.1538548,29.9242769
1363823433,60.1551232,29.9324948
1363823436,60.1550642,29.9321615
1363823449,60.1503171,29.9260527
1363837820,60.1540872,29.9339208
1368027602,60.1803176,29.4808408
1368027639,60.1834824,29.5045302
1368027652,60.1851248,29.499844
1368027655,60.1876827,29.4976473
1368122378,60.1527429,29.9282262
1368122379,60.152323,29.9300725
1368122381,60.1512693,29.929089
1368518756,60.2407142,29.7023352
1368518758,60.2436723,29.7027088
1368518759,60.2407405,29.6998939
1368518768,60.2437916,29.701797
1370536734,60.1477524,30.0168654
1371860857,60.1184963,29.9613055
1374248994,60.0454004,29.980963
1374251440,60.0473333,29.9833688
1374251475,60.0480306,29.9964018
1374252258,60.0498428,29.9837651
1374252259,60.0496711,29.9840448
1374252264,60.0494769,29.9890525
1374252271,60.0500554,29.9950929
1374252276,60.0492298,29.9958399
1374252280,60.0483735,29.9962709
1374252285,60.0450736,29.9982042
1374252925,60.0467772,29.9954684
1374252927,60.0470151,29.9970487
1374253261,60.0474854,29.9887077
1374253264,60.0433414,29.9968998
1374253521,60.0458027,29.9810913
1374253548,60.0467817,29.9831086
1374255932,60.0493162,29.9904366
1374255933,60.0494551,29.9884067
1374255940,60.0495191,29.9957043
1374255952,60.0481913,29.9904687
1374255953,60.0483092,29.9929793
1374255957,60.0478147,29.994933
1375480856,60.0130532,30.0171382
1375480857,60.0131851,30.0218927
1375480858,60.0141209,30.0182009
1375480859,60.0154504,30.024145
1375730254,60.2041409,29.5622147
1375730259,60.204577,29.5574321
1375730277,60.205578,29.5608861
1375730321,60.2064909,29.5556385
1383632445,59.9811147,29.6893037
1383632447,59.9800677,29.6884619
1383632477,59.9825946,29.6909423
1383632490,59.9828687,29.6893068
1388700814,60.1695854,29.8713132
1393879322,59.9988538,29.7011863
1393879324,59.9983086,29.7004286
1393879343,59.9995449,29.7005882
1394884779,60.1781234,29.4769131
1394884979,60.1788198,29.484006
1394885241,60.1796603,29.4809876
1394885559,60.1805439,29.4844778
1396030151,60.18355,29.524582
1396030163,60.1927639,29.5186358
1396039283,60.0162045,30.0211305
1396045456,60.1906134,29.5194195
1396128579,60.2029961,29.5265998
1396522121,60.1991464,29.5531031
1396522141,60.1983808,29.5538893
1396529198,60.1987042,29.553546
1396547746,60.2118795,29.5217462
1396547883,60.2127539,29.5249651
1396547887,60.2119842,29.5218544
1396547998,60.2139962,29.517686
1396548000,60.2142973,29.5179977
1396910803,60.1986306,29.5071488
1397010882,60.2084614,29.5447541
1397035706,60.2070166,29.5149096
1398187538,60.0224316,29.6904967
1398504399,60.2161073,29.6231177
1398504401,60.2164079,29.6295167
1398504406,60.2157947,29.6281511
1398504414,60.2213035,29.6226145
1398515979,60.1940647,29.6473275
1399077958,60.2033769,29.5934247
1399095467,60.1989811,29.5995932
1399095471,60.1993928,29.6084547
1399095479,60.1982839,29.5968726
1399119681,60.2028146,29.6123811
1399119687,60.2017907,29.6083674
1399119688,60.2029651,29.6117157
1399119699,60.2024095,29.6094423
1400463832,60.0047211,29.7076033
1400463866,60.0241199,29.819451
1400463871,60.024155,29.8160462
1400463885,60.02424,29.8150483
1400463900,60.0250426,29.8238726
1400463916,60.0251542,29.820871
1400463930,60.0266491,29.8465833
1400463938,60.0267232,29.8436177
1400463946,60.0268655,29.8435956
1400463963,60.0276786,29.8483881
1401083646,60.2021856,29.6160442
1401083690,60.2044727,29.6140588
1401137606,60.1994658,29.6149792
1401137609,60.1992464,29.6163865
1401144669,60.2041596,29.6189972
1401144690,60.2028091,29.6158881
1401215218,60.1943899,29.625031
1401215234,60.2033224,29.6274809
1402585288,60.2214067,29.6251367
1403011689,60.1717446,29.8719237
1404063379,60.0070119,29.7235372
1404063389,60.008314,29.7147535
1404063392,60.0086546,29.7255394
1404063393,60.0109589,29.7180399
1407044721,60.2072223,29.565439
1407751189,60.1487136,29.9952703
1407751193,60.1493566,29.9738978
1407751196,60.1494695,29.9835605
1407775174,60.1306659,30.063217
1407775176,60.1321329,30.0614934
1407775180,60.1318877,30.0623933
1407775183,60.1327694,30.0647547
1407775225,60.1351742,30.0579903
1408194415,60.1666239,29.8325661
1408194499,60.1666961,29.8325868
1408217307,60.1530331,29.8981228
1408217308,60.1541108,29.8998338
1408217318,60.1585895,29.9006411
1408217321,60.1585959,29.9029191
1408217324,60.1586074,29.9039266
1408217328,60.1588294,29.8992807
1408217330,60.1588466,29.9020789
1408217336,60.159016,29.9015565
1408217338,60.1589016,29.8976697
1408217340,60.159168,29.9011311
1408217346,60.1593886,29.9004427
1408217350,60.159224,29.9026765
1408217352,60.1595665,29.8999991
1408217356,60.1597946,29.8990871
1408217360,60.159643,29.9017441
1408217372,60.1610137,29.8753464
1408217373,60.1606513,29.8838166
1408217385,60.161387,29.8818472
1408217386,60.1626316,29.8765645
1408217388,60.1635122,29.8423272
1408217401,60.1657239,29.847212
1408217404,60.1668452,29.8408545
1410017684,60.150736,29.9526225
1411394771,60.2074788,29.7170029
1414853194,60.2406689,29.7052636
1416118615,60.0004057,30.013769
1416118617,60.0018524,30.014827
1416118618,60.002699,30.0180621
1424195182,60.0582493,29.9722811
1424195183,60.0584394,29.9657964
1424195185,60.0593519,29.9710171
1446064392,60.1337952,29.9491701
1446064402,60.1341229,29.9489833
1446064403,60.1342209,29.9492669
1446064492,60.145725,29.9478869
1446064495,60.1459467,29.9471424
1446077134,60.1510313,30.0155444
1449182814,60.0079731,29.7357292
1449701666,59.99984,29.7713854
1449701704,60.0006833,29.7732925
1450094841,59.9950098,29.7589363
1450094842,59.9966292,29.7602883
1451040999,59.9863086,29.7767336
1451224534,59.9928312,29.7769752
1452864494,60.2008378,29.8169721
1453553231,59.9907177,29.7717961
1453686908,59.9867698,29.7838538
1454193893,60.0120281,29.7193691
1454260186,60.1833254,29.9063756
1454260627,60.1852466,29.8614105
1454711318,59.9981489,29.7704911
1460499495,60.0083012,30.0091733
1460499498,60.0105283,30.0109339
1460499502,60.0118478,30.0118793
1460504908,60.0275582,29.9879132
1460504952,60.0286075,29.991137
1460508995,60.0337808,29.9843389
1460519041,60.0387459,29.9808335
1472098182,60.0108319,30.018624
1475386817,60.241417,29.6995498
1492297865,60.0164545,29.9957128
1492297880,60.0196262,29.9920337
1492297881,60.0199236,29.9921905
1492315854,60.0468611,29.972305
1492329910,60.0826641,29.9703763
1492335210,60.0829606,29.9790393
1494236642,60.0562815,29.9808693
1494248119,60.0499421,29.9808007
1494248120,60.0512018,29.9809909
1494248122,60.0524686,29.9810881
1494248123,60.053709,29.9812778
1494248124,60.0549785,29.9813198
1494248125,60.0575497,29.9809838
1494396565,60.0343681,29.9844709
1498262207,60.0881301,29.9738976
1498389763,60.0915876,29.9800783
1498389881,60.0920208,29.9824468
1505468567,60.0117487,29.7465257
1505468606,60.0152034,29.7138228
1509975995,60.194048,29.7969138
1509976091,60.2312271,29.5217965
1509976107,60.2318629,29.519219
1534936778,60.2362323,29.6922442
1534937009,60.2412868,29.7002303
1550567167,60.1597424,29.9939907
1550567335,60.1592611,29.9935774
1550567570,60.1586616,30.0091578
1550568111,60.1577723,29.9922654
1550568523,60.1598268,29.9940611
1550568550,60.1564382,29.9910757
1550568720,60.1605367,29.9946012
1550569211,60.1582114,30.0113653
1580945188,60.0064785,30.001481
1580945192,60.0065849,30.0009931
1580945193,60.0092451,30.0046526
1580945195,60.0094412,30.003394
1580945201,60.0113959,30.006444
1588088319,60.2327368,29.6258207
1588592263,60.0162561,29.7127469
1588592355,60.0156746,29.7133732
1593300115,60.1457023,29.9817007
1621270574,60.1139541,29.9686843
1652527214,60.1427106,29.9579692
1652527223,60.1439373,29.9619378
1652527233,60.1442634,29.9626077
1652527241,60.1445927,29.9632844
1652527270,60.1451063,29.9581801
1652527287,60.1454154,29.9588389
1652527301,60.1457736,29.9596007
1652527457,60.1471634,29.9559069
1652527484,60.1478066,29.9638562
1652527507,60.1482663,29.9439703
1652527577,60.1488749,29.9599909
1652527692,60.1506822,29.9399012
1652527710,60.151806,29.9456702
1652527715,60.1521787,29.9510718
1652527746,60.1558452,29.9460824
1655903037,60.1691084,29.9745338
1657728187,60.1785645,29.8404933
1657728206,60.1793257,29.8367733
1657728210,60.1799622,29.8335366
1657728211,60.1803498,29.8418678
1657728213,60.1810026,29.8423554
1657728214,60.1810817,29.8381794
1657728215,60.1817049,29.8429201
1657728217,60.1817544,29.8387441
1657728219,60.1817464,29.8348505
1657728221,60.1820419,29.8228627
1657728243,60.1823973,29.8392687
1657728254,60.1829657,29.843882
1657728257,60.1830805,29.8277915
1657728260,60.1830521,29.8358714
1657728263,60.1831738,29.8207164
1657728265,60.183576,29.815
1657728266,60.183721,29.8403433
1657728267,60.1837331,29.8323386
1657728273,60.1837777,29.8242458
1657728281,60.1842913,29.8215856
1657728282,60.1843294,29.8449284
1657728287,60.1843104,29.8368909
1657728290,60.1844099,29.8288275
1657728298,60.1850347,29.8413695
1657728301,60.1850449,29.8334281
1657728314,60.1850997,29.825249
1657728316,60.1853381,29.8162828
1657728321,60.1853511,29.8224806
1657728327,60.1853977,29.8457271
1657728331,60.1857084,29.8379424
1657728333,60.1857774,29.8298735
1657728336,60.1858093,29.8419746
1657728337,60.1859552,29.8289009
1657728349,60.1863938,29.817125
1657728350,60.1863969,29.8344763
1657728353,60.1863985,29.8109181
1657728355,60.1864797,29.8385203
1657728358,60.1870637,29.8198107
1657728372,60.1874401,29.8179439
1657728376,60.187414,29.8117707
1657728381,60.1880973,29.8184476
1657728384,60.1884803,29.8125591
1657728387,60.1888538,29.8507815
1657728391,60.1892321,29.8449984
1657758727,60.1869797,29.8114131
1657758728,60.1875508,29.808709
1657758729,60.1876651,29.8119464
1657758730,60.189001,29.809649
1657758739,60.1900265,29.8137122
1657758741,60.1906023,29.8106137
1657758743,60.1912036,29.8146334
1657758745,60.1917848,29.8113326
1664929429,60.003818,30.0220947
1668840633,60.1515741,30.0053809
1677203413,60.051027,30.001406
1677203414,60.051314,30.0034337
1677203416,60.0515869,30.0052004
1677203418,60.0518475,30.0070136
1677203422,60.0550478,30.0010268
1677203426,60.0553217,30.0028069
1677203437,60.0555981,30.004599
1677203438,60.0558826,30.0063283
1677203444,60.0585007,30.0075957
1677203447,60.0587867,29.9987984
1677203449,60.0595944,30.0003061
1677203452,60.0603791,30.0017708
1677203453,60.0605093,30.0058175
1677203456,60.0611761,30.0032585
1677247402,60.0579137,29.9914118
1677247425,60.058547,29.9967917
1677247429,60.058697,29.9844156
1677247432,60.0588003,29.9810968
1677247433,60.0591391,29.9964381
1677247451,60.0597977,29.9811777
1677247452,60.0599774,29.989146
1677247453,60.0603207,29.9922509
1685408375,60.210191,29.682277
1685408379,60.2086058,29.6862932
1686496668,60.202367,29.692663
1708061534,60.1746825,29.4623954
1708061646,60.1772811,29.4511837
1708315320,60.1405094,29.9874765
1716592730,60.0186374,30.0075656
1716592748,60.0191995,30.008962
1725397226,60.1912734,29.6495435
1728463865,60.151199,29.9101454
1728463874,60.1523987,29.9113026
1728463883,60.1533289,29.9125197
1728463894,60.1542937,29.9043802
1728464185,60.1668756,29.8312541
1735139613,60.1918793,29.6542611
1735139641,60.1935518,29.6595044
1736293337,60.0398252,30.0015859
1736293460,60.0423284,29.9995894
1736294443,60.047952,30.0036035
1736525624,60.0180622,30.0108237
1736525636,60.0196972,30.0101259
1736525639,60.0200336,30.0099442
1736545073,60.0372164,29.9818577
1746883131,60.0031014,30.0026237
1746883288,60.0047357,29.9981858
1746883312,60.0048616,30.0065382
1746883317,60.0051659,29.9985421
1746883325,60.0055492,30.0070181
1746883329,60.0060815,30.0037831
1746883334,60.0063577,29.9946461
1746883340,60.0072122,29.997572
1746883343,60.0074227,29.9965479
1746883345,60.0090099,30.0060092
1746883356,60.0096715,29.9995723
1747743745,60.0132389,29.9958752
1747743775,60.0157385,29.9979713
1747743781,60.0167374,29.9942099
1747743784,60.0173038,29.9915133
1747743785,60.0177791,29.9927194
1747743788,60.0185265,29.9915578
1747743793,60.0217223,29.9932954
1747743796,60.022863,30.0053681
1747743798,60.0235576,30.0071368
1748388220,60.0167202,30.0105919
1748425370,60.0164491,30.0107359
1754608696,60.0110629,29.9985313
1754875427,60.2149183,29.5125125
1754875450,60.2184355,29.6344556
1754875451,60.2185464,29.6338757
1754875456,60.2189183,29.6349801
1756941800,60.0074484,29.9860585
1756942996,60.0116054,29.9961988
1756943000,60.0117603,29.9948166
1761230105,60.0084867,29.9964085
1761230106,60.008903,29.9989556
1761230107,60.0089097,29.994001
1761230108,60.0093132,29.9971021
1765286011,60.0119815,29.7238484
1765286047,60.0123118,29.7223969
1765570761,60.1938195,29.8653929
1765570768,60.1948031,29.8634474
1765570782,60.1951931,29.8559898
1765570783,60.1952182,29.858895
1765570785,60.1952233,29.8609934
1767922747,60.2000115,29.819831
1767922752,60.2005613,29.8180996
1767922753,60.2007925,29.8227899
1767922755,60.2012504,29.8208289
1788554275,60.0765604,29.9710878
1788563232,59.9911219,29.7872676
1788563246,59.9915058,29.7870769
1805218711,60.0105967,30.0265916
1809363585,60.2254802,29.5119171
1809363601,60.2263722,29.5100076
1809363604,60.2266326,29.5091422
1809365128,60.1091389,29.9493348
1809375308,60.2309585,29.5218139
1814897377,60.1924006,29.7014317
1817722131,60.1703547,29.8553249
1818801676,60.1691771,29.8615724
1826342583,60.0796388,29.9609432
1834997472,60.0400109,29.9774959
1835013051,60.1929707,29.6806326
1835013068,60.1935947,29.7049228
1835360209,60.2277362,29.613903
1835843540,60.0334437,29.9815232
1835843542,60.0342846,29.9812762
1835848706,60.156704,29.9488917
1835848707,60.1568705,29.949012
1835853516,60.1712063,29.8755361
1835867708,60.2357074,29.6230416
1837102111,60.0965388,29.9728259
1837102299,60.1018545,29.9739132
1837982989,60.2379756,29.6960052
1837983021,60.237839,29.75902
1837983040,60.2402665,29.7543471
1839315231,60.0501609,29.9726379
1839706606,60.1588066,29.9382109
1839706609,60.1589784,29.93835
1839746429,60.0879927,29.9658866
1840121261,60.12178,29.9550502
1840121265,60.1222096,29.9570201
1841372167,60.1040673,29.9769055
1841762388,60.0513026,29.9776098
1841762391,60.0549078,29.9846455
1841762406,60.0486802,29.9800827
1841762407,60.0667939,29.9726529
1841762412,60.0593094,29.9844241
1841762414,60.0445263,29.9770971
1841762415,60.0643991,29.9735049
1841762416,60.0499579,29.9800393
1841762418,60.0474829,29.9766127
1841762423,60.0489278,29.9832397
1841762428,60.0576367,29.9770479
1841762429,60.0645543,29.9764423
1841762431,60.0631083,29.974518
1841767572,60.0845436,29.9684986
1841817342,60.1362081,29.9999292
1841817350,60.1438842,30.0094761
1841817513,60.1438242,30.0123707
1841817536,60.1365868,29.9989016
1841817537,60.1366504,29.9986744
1841817561,60.138673,29.9993405
1841817563,60.1435306,30.0110884
1841817598,60.1420221,30.00484
1842799264,60.2287839,29.6245656
1842849297,60.1974755,29.7001146
1842857308,60.2022244,29.6312115
1842857314,60.2071644,29.6278176
1842857316,60.2094126,29.6270209
